ds,yhat,yhat_lower,yhat_upper
2011-04-21,7.8177459220630965,7.212053791694314,8.412430750937386
2011-04-22,7.841886289147359,7.2006701499938375,8.462192473431205
2011-04-23,7.617568772280105,6.983537611372028,8.274433064786882
2011-04-24,7.991380898759373,7.3734577629606965,8.587297617403182
2011-04-25,8.304957936404122,7.737013744164308,8.89737160256394
2011-04-26,8.077451290601715,7.436945191101561,8.657709924285257
2011-04-27,7.891841356703853,7.26203772928688,8.521888500496665
2011-04-28,7.882560874262263,7.226290542226321,8.469476661404311
2011-04-29,7.877304232456357,7.270453607990629,8.492119962527076
2011-04-30,7.623261331828055,6.985183108101626,8.213148395597502
2011-05-01,7.967727298743635,7.335412219014423,8.639097620582941
2011-05-02,8.253013715419552,7.621896840792343,8.87974012025976
2011-05-03,7.998899847506968,7.372269550951309,8.606639680830881
2011-05-04,7.788930033394318,7.146658284774858,8.42300570585655
2011-05-05,7.758023679544149,7.091171506810338,8.359075022711188
2011-05-06,7.734273643553994,7.179050464805429,8.379483718084229
2011-05-07,7.465171868346509,6.839732164847305,8.103402787534906
2011-05-08,7.798213741806958,7.167123165984771,8.468607327005392
2011-05-09,8.07580693825078,7.416758404229914,8.717647732684485
2011-05-10,7.817723231405031,7.158529185736449,8.441593472165861
2011-05-11,7.60739936585523,6.960522860698561,8.243385767693235
2011-05-12,7.579553272641342,7.026222056557052,8.193781163435704
2011-05-13,7.561991176277776,6.991836714387869,8.201710235842075
2011-05-14,7.301844154337433,6.665413017254241,7.93193073125895
2011-05-15,7.646185263456582,7.0207411861571885,8.288815670421856
2011-05-16,7.936952580811799,7.339693770882709,8.538812377709364
2011-05-17,7.69341620906338,7.082027960267016,8.339019184427169
2011-05-18,7.498494868999771,6.877899310181921,8.120020121536141
2011-05-19,7.486387895696415,6.883992902516597,8.09951261378077
2011-05-20,7.484397722243454,6.839468470911132,8.091297318684171
2011-05-21,7.240072977713779,6.627783092339682,7.87461292759352
2011-05-22,7.599162860038597,6.967820032991254,8.202992011103975
2011-05-23,7.903227853174911,7.3341965033924845,8.553423321109017
2011-05-24,7.671224439450643,7.0143355026602885,8.282646796786915
2011-05-25,7.485829226334017,6.826237885934336,8.101315300297758
2011-05-26,7.481076116241958,6.81971172217491,8.059992327173973
2011-05-27,7.4841814986671364,6.892164164832929,8.11645304712687
2011-05-28,7.241795553671629,6.633238549807496,7.884901712242793
2011-05-29,7.600630416994803,7.017061566875807,8.230668339629663
2011-05-30,7.902390309733437,7.2559873153906524,8.534044642225107
2011-05-31,7.6662415575287355,7.0713666117962255,8.329009018668065
2011-06-01,7.475128125229476,6.839238457205523,8.078600322081936
2011-06-02,7.46339860732219,6.8395062348661515,8.113228589548209
2011-06-03,7.458619999815688,6.827162972874329,8.094670867194157
2011-06-04,7.207816721276152,6.58950271367095,7.8517590930164225
2011-06-05,7.558086032132012,6.915853004438886,8.135807759421041
2011-06-06,7.851515361866756,7.232695739432755,8.491761497902516
2011-06-07,7.607639870864442,6.981144568747179,8.23629986092363
2011-06-08,7.409746257683362,6.796391792153795,7.995928017128758
2011-06-09,7.392489108108884,6.796035142536847,8.042850393169097
2011-06-10,7.383695428426548,6.750862968128385,8.004744669402662
2011-06-11,7.1305960987358485,6.462157910410347,7.727306230603245
2011-06-12,7.480435607169311,6.865386100986085,8.068732191695563
2011-06-13,7.775385724129384,7.13768682437711,8.377247328271604
2011-06-14,7.535001526568021,6.94817715269642,8.174806142460438
2011-06-15,7.342525798327467,6.7374847556741075,7.95357718103537
2011-06-16,7.3325080502822555,6.7266640111766085,7.990936378853675
2011-06-17,7.332613684753635,6.703487387097731,7.966951390275554
2011-06-18,7.089861860945774,6.48025644985229,7.696238402713681
2011-06-19,7.451243188430043,6.866994379748316,8.043376208152024
2011-06-20,7.758642627016167,7.158206127607623,8.352618252618463
2011-06-21,7.531305684684254,6.923995124675948,8.18672287704255
2011-06-22,7.352153594023797,6.757329335903854,7.955085688130271
2011-06-23,7.355413349359481,6.7403746937903115,7.953408174146472
2011-06-24,7.368437763082061,6.803519803922618,8.002504410275552
2011-06-25,7.137953739266914,6.477228164867294,7.733464794362328
2011-06-26,7.51068955163112,6.87555792100487,8.09656312573939
2011-06-27,7.828306193604326,7.24897353380021,8.479612238083194
2011-06-28,7.609870620806769,6.921356810168862,8.211496723113767
2011-06-29,7.438176342624962,6.840282344174105,8.06085541656039
2011-06-30,7.4473770759543925,6.8189446960071445,8.077648774502155
2011-07-01,7.464808510227388,6.844105804078787,8.09462888945156
2011-07-02,7.237236335529438,6.639636801409757,7.854997889699797
2011-07-03,7.611481338872421,6.979042677687876,8.273472140322088
2011-07-04,7.9293467180250845,7.279165624521112,8.534534619968602
2011-07-05,7.7100855755910285,7.055069472877167,8.383192314242129
2011-07-06,7.536714248582137,6.927334523044022,8.145231515746756
2011-07-07,7.5436374347016395,6.926853860605964,8.147659212409549
2011-07-08,7.558460454272641,6.935188642574186,8.151981771461976
2011-07-09,7.328227121656483,6.7088894121025,7.9163214797497385
2011-07-10,7.70003437518181,7.065579649785336,8.295431376018621
2011-07-11,8.015949169760113,7.394972436072919,8.646808455665507
2011-07-12,7.795465949045297,7.146126222963206,8.417533444381641
2011-07-13,7.621810694529515,7.054036261518379,8.25565466488026
2011-07-14,7.62955783185138,6.985075298493213,8.23086526008992
2011-07-15,7.646435618884633,7.058664890215308,8.30267953746293
2011-07-16,7.419558732308307,6.8214185700364975,8.037731634781036
2011-07-17,7.796039393798575,7.131375816276577,8.440558380675789
2011-07-18,8.117902674933203,7.523723922207342,8.749985504908155
2011-07-19,7.904544370796255,7.292467651315601,8.554258742391905
2011-07-20,7.739037448229371,7.162302637076202,8.382672869690065
2011-07-21,7.7557532924168955,7.102418919203275,8.372344508149862
2011-07-22,7.782173255837958,7.184820970876609,8.419119202470089
2011-07-23,7.565129045376716,6.92651113672379,8.193460302692309
2011-07-24,7.9514230525795035,7.310028353750912,8.553877142194729
2011-07-25,8.28275398191787,7.687027583605516,8.876810277364655
2011-07-26,8.078185843319815,7.488436096656464,8.756226917011816
2011-07-27,7.920465961575299,7.286754149629991,8.581661768539659
2011-07-28,7.94365785430468,7.318184516668072,8.557233776784736
2011-07-29,7.974964103386645,7.391394049717786,8.584710222981187
2011-07-30,7.7609773812361205,7.0970870535120865,8.333567158590117
2011-07-31,8.148310379099106,7.533201745410125,8.758182519513836
2011-08-01,8.47852966234542,7.819151504168892,9.042355746513648
2011-08-02,8.270631227718866,7.6172444468876614,8.90937666760202
2011-08-03,8.107363171978191,7.486806309963107,8.708745293156488
2011-08-04,8.122861136604794,7.536250118528624,8.767846984926114
2011-08-05,8.144471529189595,7.5256376858060445,8.769103666310567
2011-08-06,7.919000625823575,7.24000796465145,8.504084933151876
2011-08-07,8.293340314431909,7.734300020045253,8.918527835114476
2011-08-08,8.609395587066151,7.9762282230205654,9.204937109248855
2011-08-09,8.38655170773676,7.759441879747544,8.958398970459289
2011-08-10,8.207986681599651,7.580694454882122,8.838883550923477
2011-08-11,8.208294965528195,7.581239851062062,8.815541141453943
2011-08-12,8.215297747344797,7.580228686500147,8.806846904489618
2011-08-13,7.976278266711162,7.358687622975771,8.594982493130635
2011-08-14,8.338593337676217,7.720659265629391,8.942935334692473
2011-08-15,8.644586600625882,8.04019629616089,9.218609964685687
2011-08-16,8.41404185723099,7.826527578171824,9.03887971361809
2011-08-17,8.230482535724104,7.619736231467518,8.894799209138005
2011-08-18,8.228783629935842,7.638602263385353,8.809662595921523
2011-08-19,8.236971812252733,7.602305743698438,8.847475596982061
2011-08-20,8.00245252449776,7.423396037503864,8.625192192998835
2011-08-21,8.37261548541533,7.7250708026976485,8.986275810332799
2011-08-22,8.68976454044346,8.059031783378783,9.30345193233577
2011-08-23,8.473509454511563,7.8609908204682215,9.112303359205168
2011-08-24,8.307127574955295,7.707300075491404,8.885033650030222
2011-08-25,8.325159902951079,7.721114379354484,8.973874682911314
2011-08-26,8.355218097339442,7.750312592700218,8.95829253516496
2011-08-27,8.144220880070764,7.492221738045924,8.763292739135643
2011-08-28,8.539011055326846,7.938049978411512,9.192721737077859
2011-08-29,8.881278594495623,8.312404130163227,9.534277017030185
2011-08-30,8.690027938089942,8.065905763984125,9.302473753468142
2011-08-31,8.547895236949236,7.895564158524172,9.159951450964819
2011-09-01,8.588781436689631,7.962314620213687,9.238045108053399
2011-09-03,8.446911982551672,7.861007931053831,9.051641790059655
2011-09-04,8.856795572047375,8.263304980794684,9.47921166980187
2011-09-05,9.210547794953554,8.60467211665152,9.873313767770147
2011-09-06,9.026783397842449,8.392979650875251,9.684953856195191
2011-09-07,8.887839862400059,8.284158552926698,9.491959405958626
2011-09-08,8.927419577378357,8.335892048639376,9.510579527054908
2011-09-09,8.97242041288131,8.331144384709102,9.61931728934779
2011-09-10,8.76919266563447,8.160772431507432,9.412065979615388
2011-09-11,9.164172984884692,8.566257741966018,9.815605657515503
2011-09-12,9.498820225191658,8.894649333553838,10.081529687289802
2011-09-13,9.292090982913521,8.702041459616215,9.910866725776662
2011-09-14,9.126760268281322,8.513294146829049,9.72261358751343
2011-09-15,9.137053078865042,8.50995714000127,9.756505233555453
2011-09-16,9.150462031374303,8.557086866404596,9.770787091126108
2011-09-17,8.913989362364568,8.2940765340175,9.549081465594938
2011-09-18,9.274764307300687,8.675837800310317,9.898504175471746
2011-09-19,9.574961250846345,8.930100324494472,10.202118734938317
2011-09-20,9.334256886139288,8.684894989336767,9.919165523248777
2011-09-21,9.136132336777115,8.501458858142497,9.731091865032777
2011-09-22,9.115486515900846,8.530640746699794,9.753250759689418
2011-09-23,9.100436380288494,8.474464948025618,9.695110258748553
2011-09-24,8.838542869170102,8.176407234478937,9.488042076312356
2011-09-25,9.177413980935151,8.573529437783137,9.841938851971163
2011-09-26,9.45961077622052,8.861313117203027,10.080971389169784
2011-09-27,9.205094881400255,8.568791748838612,9.812103595516428
2011-09-28,8.997523713401993,8.323022210536092,9.598012726089042
2011-09-29,8.971859890758918,8.35887137420664,9.61439224023633
2011-09-30,8.956170597081956,8.31504255721802,9.569375967226883
2011-10-01,8.69785570951898,8.064882534874727,9.326511547442736
2011-10-02,9.04425608209012,8.441593811228406,9.691364880181563
2011-10-03,9.337567624635382,8.75508977265641,9.925002106943912
2011-10-04,9.097299523322276,8.44005612835478,9.755694037827286
2011-10-05,8.906582521623264,8.315871199233372,9.520310038461163
2011-10-06,8.899793359301192,8.289301605356293,9.498481447860383
2011-10-07,8.90437071317168,8.26050914476273,9.503174098066065
2011-10-08,8.667060986808673,8.07437604994313,9.307165675605269
2011-10-09,9.034544843821372,8.35980069918305,9.602628570338117
2011-10-10,9.348369614422824,8.713796426522535,9.992461097717168
2011-10-11,9.127425408916638,8.523084806628722,9.723505203480109
2011-10-12,8.954270357981532,8.384602246862197,9.580686965121334
2011-10-13,8.962770605600575,8.381730737842002,9.60072163788328
2011-10-14,8.979929967511717,8.335555262058934,9.592225335545068
2011-10-15,8.752147224342108,8.123291487062515,9.362041993435582
2011-10-16,9.125851629635408,8.517838253987165,9.743448931940486
2011-10-17,9.442441520463866,8.825368430471118,10.087911227392143
2011-10-18,9.22076370136121,8.617274069056668,9.8932029287792
2011-10-19,9.043438942155147,8.44203613869857,9.655101030001115
2011-10-21,9.051211723513712,8.422923674639168,9.73307837114578
2011-10-22,8.810327722090282,8.245931695189075,9.450762294697629
2011-10-23,9.168707198857206,8.528963639156743,9.78059699293753
2011-10-24,9.46824438921543,8.888847616914022,10.078757885084718
2011-10-25,9.228332317523469,8.606690216108053,9.859048594159614
2011-10-26,9.032172090136694,8.403145214358261,9.649943502055775
2011-10-27,9.014393046922901,8.35216527496017,9.627229355093238
2011-10-28,9.002859267076252,8.377178905812984,9.661980327899776
2011-10-29,8.744901073114669,8.142794033692155,9.35216788472993
2011-10-30,9.087922860088375,8.4589387730664,9.652163973025973
2011-10-31,9.374312935122733,8.77335543397239,10.00641885539953
2011-11-01,9.123893863071599,8.55075294137208,9.734480178698233
2011-11-02,8.920219487865735,8.33382121134704,9.510751841560932
2011-11-03,8.898185071037776,8.326446437448704,9.52310221387864
2011-11-04,8.885826318354468,8.260349175728715,9.467677726822437
2011-11-05,8.630546139683071,8.009578459139325,9.276635748935712
2011-11-06,8.97972059108889,8.342912747291425,9.584518693368416
2011-11-07,9.275609723832925,8.684327453916177,9.875797919734193
2011-11-08,9.03781179240093,8.410211560311666,9.67104442316583
2011-11-09,8.849566865977469,8.252481773018378,9.457102141732227
2011-11-10,8.845376082160934,8.214320957648049,9.449248453606678
2011-11-11,8.852812039865924,8.28103109256908,9.480776289488555
2011-11-12,8.61875883952783,8.039273345034308,9.208185756541535
2011-11-13,8.990032829637045,8.363227959263838,9.643819621948063
2011-11-14,9.308309352827244,8.71303477563293,9.96482845532268
2011-11-15,9.092593483513093,8.518968336117284,9.69830398499753
2011-11-16,8.9255403260007,8.3291017169974,9.511922260015568
2011-11-17,8.941090634973081,8.289334109547687,9.620906961087302
2011-11-18,8.966296790689531,8.340201102102833,9.595545693282917
2011-11-19,8.747577198159021,8.160943806018915,9.374724699119131
2011-11-20,9.131349768685448,8.500797630798788,9.782739648856387
2011-11-21,9.458969426008561,8.80548628314898,10.04959608028554
2011-11-22,9.249207337507375,8.613741382727591,9.863489131195887
2011-11-23,9.084577215351922,8.404632475598246,9.723695491856754
2011-11-24,9.098974299056277,8.507147462889677,9.728231566242734
2011-11-25,9.119502018488918,8.489178970795606,9.768208458926274
2011-11-26,8.892724213557555,8.242912940970433,9.508584213417672
2011-11-27,9.265294050885416,8.656311428082615,9.904491625634908
2011-11-28,9.578884341054613,8.948269973358665,10.247720424465387
2011-11-29,9.352657384850309,8.713149918805069,10.008821749994382
2011-11-30,9.169579945309335,8.56536319547734,9.758372396733845
2011-12-01,9.164049302186662,8.586498794530794,9.802057827593043
2011-12-02,9.163705736298471,8.527744173931966,9.771872798848376
2011-12-03,8.915669938188172,8.283886212201477,9.523784582230062
2011-12-04,9.267156521461327,8.677339946214033,9.902412997067636
2011-12-05,9.5603891855396,8.907869302848898,10.147448393343971
2011-12-06,9.315055893001237,8.68857644657061,9.894812139809055
2011-12-07,9.11461011320467,8.51523923298733,9.698795223628835
2011-12-08,9.093884471305367,8.481939981684429,9.689671010220938
2011-12-09,9.080892488885695,8.465760708561128,9.708815210699711
2011-12-10,8.823057196022159,8.192398640721558,9.42992719873454
2011-12-11,9.167818019133469,8.609981745675645,9.795107563115838
2011-12-12,9.457541645833107,8.84666143963637,10.049256490120785
2011-12-13,9.211975316916613,8.613664113396938,9.845414139316317
2011-12-14,9.014548608732989,8.41370956751983,9.609726219272435
2011-12-15,8.999989983649298,8.370753044488822,9.625380968812129
2011-12-16,8.996133662973433,8.363087320970303,9.63084631523587
2011-12-17,8.750155404649194,8.140208464496016,9.388174022697262
2011-12-18,9.109188333504045,8.47551232968361,9.724845234416764
2011-12-19,9.415244218139053,8.780326319644676,10.049814541436941
2011-12-20,9.187678296751745,8.575758369880518,9.792306993345498
2011-12-21,9.009503337770147,8.387931386916751,9.656423675128222
2011-12-22,9.015018817936532,8.39402498252442,9.593972761675953
2011-12-23,9.031630371969076,8.410372829545484,9.65304382736591
2011-12-26,9.510476012951965,8.919934094270623,10.150005343827006
2011-12-27,9.301080286760996,8.695186268960372,9.93774687744718
2011-12-28,9.139721492375974,8.527201688250832,9.74824116915518
